policy_id,policy_name,date,symbol,rank,score,relative_strength_1m,relative_strength_3m,relative_strength_6m,relative_strength_20d,trend_score,volume_increase,volatility,avg_traded_value,forward_return
RS_TOP3,BIST100 relative-strength survival Top3,2024-04-01,GOLTS.IS,3,0.7592592592592592,0.3408431771875493,0.41782606398977884,0.26029386237866103,0.31942843678803734,1.0,0.6887887601885587,0.03631438710576707,346074312.5310378,0.23607751081422923
RS_TOP3,BIST100 relative-strength survival Top3,2024-05-02,TAVHL.IS,1,0.802439024390244,0.14202140539515984,0.43096629335960723,0.5365816700975572,0.11032294023430866,1.0,0.005345432739022327,0.02372587170193689,738820616.1283184,0.14350790364193688
RS_TOP3,BIST100 relative-strength survival Top3,2024-05-02,KARSN.IS,2,0.7390243902439024,0.35497230229905696,0.3085048420796861,0.13864777825796626,0.32850788741649994,1.0,0.250195580134537,0.03862108947338649,606485608.6556202,-0.1618457511971504
RS_TOP3,BIST100 relative-strength survival Top3,2024-05-02,AKBNK.IS,3,0.7182926829268292,0.15412911809959806,0.28180481456954753,0.6843343187471265,0.15048758999301715,1.0,-0.09685070760890124,0.02897218731257746,4011637417.615509,0.14875326447199644
RS_TOP3,BIST100 relative-strength survival Top3,2024-06-03,ANHYT.IS,1,0.8335714285714285,0.5760700151546898,0.9102317340356412,1.159462572989929,0.5528756767113816,1.0,0.2245051283692041,0.032440075594978926,115905238.22932343,0.24742263257145614
RS_TOP3,BIST100 relative-strength survival Top3,2024-06-03,GARAN.IS,2,0.7892857142857141,0.2511632132373811,0.638202539156526,0.7750835080427125,0.2600398186093704,1.0,-0.1104766993815981,0.02549538118252333,2220930273.141959,0.019337029137083572
RS_TOP3,BIST100 relative-strength survival Top3,2024-06-03,TURSG.IS,3,0.7707142857142857,0.21313380014994254,0.5156835637924431,0.7836194368931597,0.20267037489893314,1.0,0.015384166882551398,0.02702859908591265,259311562.52292982,-0.07329190653443618
RS_TOP3,BIST100 relative-strength survival Top3,2024-07-01,ANHYT.IS,1,0.8455882352941176,0.4407345352598665,1.4343202936729387,2.0618066408513487,0.37175573211660173,1.0,0.4630329066443677,0.03936224869137774,281626159.6466555,-0.016528946904723174
RS_TOP3,BIST100 relative-strength survival Top3,2024-07-01,MAVI.IS,2,0.7808823529411765,0.2734153768338069,0.45224452043004515,1.0300949683905471,0.265276255627397,1.0,0.014662199028547818,0.02905712002330523,392857153.67851,-0.08026202530878868
RS_TOP3,BIST100 relative-strength survival Top3,2024-07-01,BSOKE.IS,3,0.7705882352941177,0.4034704956209957,0.46395118295420823,1.453818023448367,0.3395488384584918,1.0,-0.022102482774069565,0.03855427267742053,116304741.40151933,0.3989003325917162
RS_TOP3,BIST100 relative-strength survival Top3,2024-08-01,BSOKE.IS,1,0.8472222222222222,0.27413723489178254,0.9151806020873083,2.7952485200540327,0.3377957431438927,1.0,0.3493431940873415,0.033629301071880786,230818160.14225224,0.4803494362701921
RS_TOP3,BIST100 relative-strength survival Top3,2024-08-01,GARAN.IS,2,0.7416666666666667,0.10436627163535461,0.49830703502119134,0.8237599942061722,0.07164185092239062,1.0,0.0591241954418511,0.0266920482787069,2768310077.064677,-0.10264382805318295
RS_TOP3,BIST100 relative-strength survival Top3,2024-08-01,AGHOL.IS,3,0.7194444444444446,0.10785372333324661,0.31045570646685805,0.6647338088132262,0.10211552803198654,1.0,0.01281245584738544,0.024871151264773503,338478261.02164495,-0.1983852060214938
RS_TOP3,BIST100 relative-strength survival Top3,2024-09-02,BSOKE.IS,1,0.8533333333333334,0.5440550144028017,1.7823763966402444,2.930205852288915,0.5015849982582355,1.0,0.36146252235878573,0.031846136825637805,487872934.85972434,-0.25663717909564
RS_TOP3,BIST100 relative-strength survival Top3,2024-09-02,BTCIM.IS,2,0.83,0.3956963449400649,0.7589651272301893,0.9611341782553808,0.4045100679304735,1.0,0.4916421254108123,0.029331037204194773,632442007.4613956,-0.27861773471763085
RS_TOP3,BIST100 relative-strength survival Top3,2024-09-02,KARSN.IS,3,0.7066666666666667,0.14624521223169185,0.42591399165312793,0.5499501657687444,0.1698405677508391,1.0,-0.07976809811585728,0.04792597227886702,717015851.7811341,-0.08914953502082423
RS_TOP3,BIST100 relative-strength survival Top3,2025-01-02,LMKDC.IS,1,0.8416666666666666,0.2749751321087226,0.5090980223125399,0.6271374322815313,0.30474944539264115,1.0,0.8166796845625792,0.02940961210691502,532925460.3270467,-0.08538009764784149
RS_TOP3,BIST100 relative-strength survival Top3,2025-01-02,OYAKC.IS,2,0.8357142857142856,0.26387643897114654,0.3735096606114314,0.4606906624135949,0.2920332775109187,1.0,0.5454124362606614,0.025154445915277976,679821927.7713584,0.020781376913801886
RS_TOP3,BIST100 relative-strength survival Top3,2025-01-02,CIMSA.IS,3,0.8083333333333332,0.1927511795115282,0.4190861707586342,0.5504019928441288,0.19458452458886089,1.0,0.2965583232901443,0.02597061887417932,702313613.902936,0.1143330495615078
RS_TOP3,BIST100 relative-strength survival Top3,2025-07-01,A1CAP.IS,1,0.8125,0.3250340523512778,0.8385024519795776,0.7495946686304911,0.31347924189405685,1.0,0.48321719832142596,0.0429664206453358,371600295.7309934,0.06942887618936955
RS_TOP3,BIST100 relative-strength survival Top3,2025-07-01,SKBNK.IS,2,0.7660714285714286,0.43935032912857674,0.6239549448637751,0.44304140094050526,0.4959998658901763,1.0,-0.02615277516118375,0.03437356711021472,241674322.05893818,-0.19694867676201422
RS_TOP3,BIST100 relative-strength survival Top3,2025-07-01,ENERY.IS,3,0.75,0.2747753741090966,0.9390602123885705,0.601685689973807,0.26763523920537846,1.0,-0.08168784620220126,0.03800726394210867,470863853.5882149,0.27218938045410046
RS_TOP3,BIST100 relative-strength survival Top3,2025-08-01,OTKAR.IS,1,0.8068627450980391,0.33887808804267117,0.30785645828918007,0.29362172206954384,0.3129343565570022,1.0,0.2618796322853463,0.02798382324904926,293715705.85714287,-0.02280701754385961
RS_TOP3,BIST100 relative-strength survival Top3,2025-08-01,HEKTS.IS,2,0.7568627450980392,0.17623816801889536,0.12479717608476415,0.0079620518740533,0.15825330815342276,1.0,0.604907647884136,0.024475303889030377,614903395.5217961,0.07160492548036346
RS_TOP3,BIST100 relative-strength survival Top3,2025-08-01,AKSEN.IS,3,0.7313725490196078,0.18074017531720266,0.12043601327259235,-0.07878111490797357,0.169486860963306,1.0,0.19941986401012413,0.019981105319103642,180549802.2007014,-0.054184849303310356
RS_TOP3,BIST100 relative-strength survival Top3,2025-09-01,SKBNK.IS,1,0.8047619047619047,0.3217291536130671,0.5263693263572415,0.9725465753366582,0.30874600059209323,1.0,0.6360533357396352,0.03894925960375238,1174898513.051557,-0.12972298599674614
RS_TOP3,BIST100 relative-strength survival Top3,2025-09-01,CANTE.IS,2,0.7964285714285714,0.27682410920685596,0.41172119417893316,0.6616173622860166,0.27351885450345015,1.0,0.9681083884937616,0.03954249151865692,1478444766.3849583,-0.13671871580299844
RS_TOP3,BIST100 relative-strength survival Top3,2025-09-01,ENERY.IS,3,0.7702380952380953,0.24731264570465483,1.0349276163308623,1.8970969667351443,0.25160765076502445,1.0,-0.047149902930709864,0.026467864017230797,565236188.9754877,-0.14003593999453978
RS_TOP3,BIST100 relative-strength survival Top3,2025-10-01,QUAGR.IS,1,0.8221153846153847,0.22386758942334928,0.5443511581754368,1.2547305929348753,0.14286399407875106,1.0,0.8618738987475427,0.029735592355223144,1271602692.7581608,-0.10876131827942925
RS_TOP3,BIST100 relative-strength survival Top3,2025-10-01,CWENE.IS,2,0.7567307692307693,0.34294876781967143,0.45927118811122014,0.34964670357730343,0.3363044709502532,1.0,0.7586725931272527,0.031888231190772276,879893845.9627187,0.08101666070138336
RS_TOP3,BIST100 relative-strength survival Top3,2025-10-01,ECILC.IS,3,0.7432692307692308,0.36214548766755317,0.8059331988485787,0.9442081774405695,0.37348172597275675,1.0,-0.07358434948202419,0.03931061052914631,503504231.5840334,0.0011389051838148756
RS_TOP3,BIST100 relative-strength survival Top3,2025-11-03,PASEU.IS,1,0.825,0.32958934098877324,0.6052557949858979,1.1157495000678272,0.29942428112168296,1.0,0.3004179573209893,0.040929431462597796,747072803.0370657,-0.05399869439837668
RS_TOP3,BIST100 relative-strength survival Top3,2025-11-03,TURSG.IS,2,0.8122340425531914,0.4845358370934022,0.32413905644189955,0.37722732109273993,0.44005277821331656,1.0,0.982468034788603,0.030622541051146583,643663005.2130712,-0.11266566580021353
RS_TOP3,BIST100 relative-strength survival Top3,2025-11-03,AKSEN.IS,3,0.8037234042553191,0.3944242401568109,0.27615424583263604,0.5360479126340381,0.4359758659982058,1.0,0.7321799777502929,0.02821188314719498,766090027.9770858,0.0182648401826484
RS_TOP3,BIST100 relative-strength survival Top3,2025-12-01,HALKB.IS,1,0.7772727272727273,0.4564013644180851,0.48032866912440264,0.7701392339340767,0.43855357472213763,1.0,0.018079581129991418,0.03936655332460313,2202627892.5038037,-0.016334849021527265
RS_TOP3,BIST100 relative-strength survival Top3,2025-12-01,KTLEV.IS,2,0.75,0.19592026216490033,0.546546838775595,0.9747776394298808,0.1971992744101454,1.0,-0.1529741217107896,0.03700359247424707,939502385.4653327,0.2526562765443725
RS_TOP3,BIST100 relative-strength survival Top3,2025-12-01,ALARK.IS,3,0.7,0.13796120215411434,0.0966312678535115,-0.06392774584756222,0.12647481985499343,1.0,0.541734100920116,0.01775671942565341,794611469.9075837,0.13455328089007512
RS_TOP3,BIST100 relative-strength survival Top3,2026-01-02,AYDEM.IS,1,0.7787037037037038,0.18348482176616976,0.27627093767563404,0.22354860266796273,0.14809854973240055,1.0,0.2563171897105485,0.02209228442980666,84821621.22450402,0.0839630573309611
RS_TOP3,BIST100 relative-strength survival Top3,2026-01-02,KTLEV.IS,2,0.7416666666666667,0.17982259399526623,0.5988818688751782,1.5215535380857845,0.1160341311652775,1.0,-0.0897562190517519,0.03547547359429453,832672440.5232751,0.7577756288243909
RS_TOP3,BIST100 relative-strength survival Top3,2026-01-02,ASTOR.IS,3,0.7175925925925926,0.14802391390473146,0.19723201400996104,0.15439236406905987,0.14158754697369624,1.0,0.41627679790337013,0.022038022077246748,3273599699.008989,0.3191127144123562
RS_TOP3,BIST100 relative-strength survival Top3,2026-02-02,KTLEV.IS,1,0.8104838709677419,0.5731760726021513,1.3750471230338233,2.8004214719381064,0.5822656420150056,1.0,0.4140115148942147,0.04541572123178174,3079957322.724277,0.018766675061874905
RS_TOP3,BIST100 relative-strength survival Top3,2026-02-02,BSOKE.IS,2,0.8008064516129033,0.5416643886193993,0.42862796720372387,0.7476218705776891,0.5697571092839115,1.0,0.48973363358313793,0.040956244007362,621009571.6777103,0.02928570338657921
RS_TOP3,BIST100 relative-strength survival Top3,2026-02-02,ASELS.IS,3,0.739516129032258,0.11644303270246459,0.271908354817912,0.4018052772674865,0.08392760496781171,1.0,0.5223044620132826,0.031433334120367924,17252825498.416668,0.1352253756260433
RS_TOP3,BIST100 relative-strength survival Top3,2026-03-02,ASELS.IS,1,0.7185483870967742,0.1567333712314587,0.6115629859882219,0.6610410386996377,0.1553853939341705,1.0,0.04446164864239144,0.031637168217201105,14017908455.47619,-0.05808823529411766
RS_TOP3,BIST100 relative-strength survival Top3,2026-03-02,ASTOR.IS,2,0.7153225806451613,0.1663346768220475,0.6449805958699324,0.3690058489317758,0.18898272085867407,1.0,0.028046792429264,0.028955222290509976,6564140376.350721,0.0918650048913412
RS_TOP3,BIST100 relative-strength survival Top3,2026-03-02,SDTTR.IS,3,0.7024193548387097,0.338345799924868,0.3054033749022369,0.07533363506460278,0.3464100183081271,1.0,0.6699470536867722,0.032858702175829625,501639170.59007263,-0.2237512011442624
RS_TOP3,BIST100 relative-strength survival Top3,2026-04-01,KTLEV.IS,1,0.802,1.1621869891501995,2.6291240181920896,5.286777167892928,1.061770252119538,1.0,0.013516870625591926,0.050185083450451765,4861957771.681136,0.42871747184410736
RS_TOP3,BIST100 relative-strength survival Top3,2026-04-01,YEOTK.IS,2,0.736,0.3857239934922436,0.3152876730665486,0.26002140654059724,0.3792292084920619,1.0,0.283440926271576,0.03516520788113074,598255781.3666856,0.14672899206103884
RS_TOP3,BIST100 relative-strength survival Top3,2026-04-01,TUPRS.IS,3,0.7039999999999998,0.20567759737431102,0.28365379455509787,0.2156078161839725,0.12371916068644095,1.0,0.4079682374225406,0.026229192236023702,11668290146.199436,0.06798029556650254
RS_TOP3,BIST100 relative-strength survival Top3,2026-05-04,ASTOR.IS,1,0.8235714285714286,0.36045064518631453,0.7779394507485986,1.5975132370302667,0.29580041993118633,1.0,0.17694859889546066,0.03638015433256186,9441721782.3376,0.13867355727820851
RS_TOP3,BIST100 relative-strength survival Top3,2026-05-04,TKFEN.IS,2,0.7721428571428572,0.32055209703349075,0.777893134717083,0.3612436106436896,0.26703246498686495,1.0,0.17655872644793558,0.04119781908773994,1170398166.921577,0.06886661781810699
RS_TOP3,BIST100 relative-strength survival Top3,2026-05-04,KTLEV.IS,3,0.7535714285714286,0.3357884097225934,2.1524228603733055,6.493664921761508,0.33018970110943124,1.0,-0.26728068586688036,0.04293056860873741,3995658727.4854627,0.1246531398674322
RS_TOP3,BIST100 relative-strength survival Top3,2026-06-01,YEOTK.IS,1,0.8136904761904761,1.063685268741302,1.83624061167517,1.70120798223833,0.8768008408863934,1.0,0.5540661369970206,0.04506642247261458,2010953355.905765,-0.13089937942776597
RS_TOP3,BIST100 relative-strength survival Top3,2026-06-01,EUPWR.IS,2,0.7910714285714285,0.5679906143475174,1.1022091718496023,1.404986264719751,0.4748044022837071,1.0,0.44799811369206877,0.04435897016370621,1780380106.2218494,0.14075067312022105
RS_TOP3,BIST100 relative-strength survival Top3,2026-06-01,GESAN.IS,3,0.7601190476190476,0.5154573432943327,0.5200044516193384,0.39146435161461235,0.4768431838098254,1.0,0.8145540482104718,0.03779552967770784,1241413994.9291384,0.027464745749889996
RS_TOP3,BIST100 relative-strength survival Top3,2026-07-01,KTLEV.IS,1,0.7931818181818181,0.3460548149239411,1.0978039610432893,7.040043332280755,0.27682969787121214,1.0,-0.08795590901799,0.030785438806658356,5548139896.343423,-0.20373524155201028
RS_TOP3,BIST100 relative-strength survival Top3,2026-07-01,ENERY.IS,2,0.7386363636363636,0.2477606197685418,0.14773354607145173,-0.06263504749696791,0.2565305652002712,1.0,0.2792186569951658,0.027175635220433546,722018929.8509436,-0.2185840907378055
RS_TOP3,BIST100 relative-strength survival Top3,2026-07-01,AHGAZ.IS,3,0.7318181818181817,0.21659670514487206,0.6291777698255856,0.5020843088634601,0.21897187448165512,1.0,-0.2310239253225016,0.028312756777856902,190216032.48636073,-0.18512897130332784
RS_TOP3,BIST100 relative-strength survival Top3,2026-08-03,TUPRS.IS,1,0.6973684210526316,0.28368490707555616,0.1387007671192213,0.26626062065057365,0.24029859373358098,1.0,0.1517351797316644,0.02427409939975779,7339343831.5208,0.36058519793459554
RS_TOP3,BIST100 relative-strength survival Top3,2026-08-03,TKFEN.IS,2,0.6973684210526316,0.24368730543064687,0.24321568730812992,1.1677220058009485,0.23713129087982876,1.0,-0.07612677212851471,0.03618633063616238,712628172.5535337,0.3945121765136719
RS_TOP3,BIST100 relative-strength survival Top3,2026-08-03,EUPWR.IS,3,0.6894736842105265,0.15976627936750598,0.6916322835301143,1.201998488792603,0.1424905338567829,1.0,-0.39428453469281555,0.05185448444645732,1749047667.1532724,0.03607103279733659
RS_TOP5,BIST100 relative-strength survival Top5,2023-08-21,ISMEN.IS,1,0.802906976744186,0.718248183496957,1.876188345672698,2.0200441687937074,0.7623391317119641,1.0,0.4467828574429784,0.0402647999726301,436381467.7866374,0.09179500258483597
RS_TOP5,BIST100 relative-strength survival Top5,2023-08-21,TURSG.IS,2,0.7715116279069767,0.39158907304491253,0.7472434552607536,0.9739076006497835,0.4191202405726462,1.0,0.7530563612048198,0.035057529029876675,287345935.1320867,0.09582293687793819
RS_TOP5,BIST100 relative-strength survival Top5,2023-08-21,TTRAK.IS,3,0.7598837209302325,0.2345401521923418,0.836239912828395,1.3183344953679559,0.21649630377031093,1.0,0.24147418624199601,0.031386184365085806,483868877.08126974,0.15056181831950877
RS_TOP5,BIST100 relative-strength survival Top5,2023-08-21,AGHOL.IS,4,0.7587209302325582,0.48388197427489144,0.5727040140553274,1.1739095470993275,0.46752285153752005,1.0,0.4783903266612721,0.032901176407302855,337051253.277849,0.005612639953615162
RS_TOP5,BIST100 relative-strength survival Top5,2023-08-21,MIATK.IS,5,0.7447674418604653,0.30709703420477674,0.7965954750711566,1.083514313399587,0.17476752318283162,1.0,0.6718377018931767,0.04044454412271417,679087757.2490638,0.34155514637397966
RS_TOP5,BIST100 relative-strength survival Top5,2023-09-01,ISMEN.IS,1,0.7782608695652175,0.6001553527761119,2.0656837832113126,2.227794953096314,0.4395784036770434,1.0,0.2793490830631733,0.0416953471411518,495231536.04704964,-0.047909985048192105
RS_TOP5,BIST100 relative-strength survival Top5,2023-09-01,BRSAN.IS,2,0.7728260869565218,1.6167947042541233,2.9702752603975178,8.607414577596344,1.5108816284080038,1.0,0.1239310767934314,0.052558029552522444,1554895735.6504836,-0.07392343037436455
RS_TOP5,BIST100 relative-strength survival Top5,2023-09-01,SOKM.IS,3,0.7554347826086957,0.2992577527946527,0.6568895550496128,0.9170245005644466,0.2967447830412102,1.0,0.29213681404146863,0.025471938589757777,534223758.19467545,-0.028180356129276274
RS_TOP5,BIST100 relative-strength survival Top5,2023-09-01,ANHYT.IS,4,0.7532608695652174,0.2890334818013669,0.7913496691067279,0.8428171644239322,0.2402609047891926,1.0,0.3084058330645396,0.02703654164153115,61380678.59205001,0.20686301226240422
RS_TOP5,BIST100 relative-strength survival Top5,2023-09-01,TURSG.IS,5,0.7456521739130436,0.38592347700599494,0.7471960780697191,1.1620899560968512,0.25112934117289476,1.0,0.5194736595925145,0.037219320418820166,320556104.2466456,0.4647295768374735
RS_TOP5,BIST100 relative-strength survival Top5,2023-10-02,YEOTK.IS,1,0.7791666666666666,0.45301419384922426,1.5054351385311315,1.793918560365722,0.4456108350595913,1.0,0.05381322206521566,0.059826991048177326,1405399750.2544835,0.013974527587522267
RS_TOP5,BIST100 relative-strength survival Top5,2023-10-02,BTCIM.IS,2,0.768452380952381,0.43358819166941176,0.6157402788346331,0.9543103976077094,0.3263108460579036,1.0,0.3795046141284095,0.034910992719142275,254229638.77407822,0.2482348167988866
RS_TOP5,BIST100 relative-strength survival Top5,2023-10-02,ANSGR.IS,3,0.7684523809523809,0.3378393161310078,2.155955365053946,1.4314605706725687,0.368532291151632,1.0,0.021872621284257043,0.04788163058235572,213391522.6341166,0.10389613421005972
