date,model,portfolio_size,holdings,gross_return,transaction_cost,net_return,equity,period
2021-09-30,mixed_model,10,10,0.0780464602458321,0.002,0.0760464602458321,2.021254678159523,train
2021-10-31,mixed_model,10,10,0.2291018119065377,0.002,0.2271018119065377,2.4802852778941165,train
2021-11-30,mixed_model,10,10,-0.00023608388349961596,0.002,-0.002236083883499616,2.474739151957736,train
2021-12-31,mixed_model,10,10,0.11722045168999704,0.002,0.11522045168999703,2.759879714861227,train
2022-01-31,mixed_model,10,10,-0.03831666715093217,0.002,-0.04031666715093217,2.648610563020557,validation
2022-02-28,mixed_model,10,10,0.14724548277682253,0.002,0.14524548277682253,3.03330928293427,validation
2022-03-31,mixed_model,10,10,0.11694674751811691,0.002,0.11494674751811691,3.3819783192240758,validation
2022-04-30,mixed_model,10,10,0.08065717925811272,0.002,0.07865717925811272,3.647995194126335,validation
2022-05-31,mixed_model,10,10,-0.05258862439021873,0.002,-0.054588624390218735,3.4488561546968493,validation
2022-06-30,mixed_model,10,10,0.029963755050906017,0.002,0.027963755050906015,3.5452991234126014,validation
2022-07-31,mixed_model,10,10,0.2812831285078575,0.002,0.2792831285078575,4.535441354095438,validation
2022-08-31,mixed_model,10,10,-0.03185825313342224,0.002,-0.03385825313342224,4.381879232656683,validation
2022-09-30,mixed_model,10,10,0.2542490794743194,0.002,0.2522490794743194,5.487204235461968,validation
2022-10-31,mixed_model,10,10,0.2006543607829559,0.002,0.1986543607829559,6.5772612853431935,validation
2022-11-30,mixed_model,10,10,0.11723436715090921,0.002,0.1152343671509092,7.335187827145893,validation
2022-12-31,mixed_model,10,10,-0.05922269281342544,0.002,-0.06122269281342544,6.886107876075762,validation
2023-01-31,mixed_model,10,10,0.024889798819250665,0.002,0.022889798819250663,7.043729500006794,validation
2023-02-28,mixed_model,10,10,-0.05107405005630885,0.002,-0.05307405005630885,6.669890247940335,validation
2023-03-31,mixed_model,10,10,-0.03373520700012731,0.002,-0.03573520700012731,6.431540339262056,validation
2023-04-30,mixed_model,10,10,0.036508756516041053,0.002,0.03450875651604105,6.653484798852746,validation
2023-05-31,mixed_model,10,10,0.2499392001138701,0.002,0.2479392001138701,8.30314449785009,validation
2023-06-30,mixed_model,10,10,0.2625720192995601,0.002,0.2605720192995601,10.466711626190918,validation
2023-07-31,mixed_model,10,10,0.08600994133478315,0.002,0.08400994133478315,11.346019455875311,validation
2023-08-31,mixed_model,10,10,0.05967774528946712,0.002,0.05767774528946712,12.000432276100625,validation
2023-09-30,mixed_model,10,10,-0.08678492685409832,0.002,-0.08878492685409832,10.93497477424947,validation
2023-10-31,mixed_model,10,10,0.1139842385531303,0.002,0.11198423855313029,12.159519597941484,validation
2023-11-30,mixed_model,10,10,-0.024076397791626725,0.002,-0.026076397791626724,11.842443127950482,validation
2023-12-31,mixed_model,10,10,0.13377895031676,0.002,0.13177895031675999,13.403027852537722,validation
2024-01-31,mixed_model,10,10,0.057333541438712034,0.002,0.05533354143871203,14.144664849620328,out_of_sample
2024-02-29,mixed_model,10,10,0.047526670901523696,0.002,0.045526670901523694,14.788624351241342,out_of_sample
2024-03-31,mixed_model,10,10,0.15598977709338308,0.002,0.15398977709338307,17.065921318606776,out_of_sample
2024-04-30,mixed_model,10,10,0.06364201534416138,0.002,0.061642015344161374,18.117899102390588,out_of_sample
2024-05-31,mixed_model,10,10,0.03139015599804207,0.002,0.029390155998042067,18.650386983366634,out_of_sample
2024-06-30,mixed_model,10,10,-0.0064436439253866325,0.002,-0.008443643925386633,18.49290975660842,out_of_sample
2024-07-31,mixed_model,10,10,-0.0849377372067905,0.002,-0.0869377372067905,16.885178027999505,out_of_sample
2024-08-31,mixed_model,10,10,-0.0017390231854492067,0.002,-0.0037390231854492065,16.822043955862377,out_of_sample
2024-09-30,mixed_model,10,10,-0.10039518012306906,0.002,-0.10239518012306906,15.099547734963664,out_of_sample
2024-10-31,mixed_model,10,10,0.05306997096501831,0.002,0.05106997096501831,15.870681199373164,out_of_sample
2024-11-30,mixed_model,10,10,0.00939000288594849,0.002,0.00739000288594849,15.987965579238502,out_of_sample
2024-12-31,mixed_model,10,10,0.06409585205318273,0.002,0.06209585205318273,16.980751924478273,out_of_sample
2025-01-31,mixed_model,10,10,-0.02521345545954712,0.002,-0.02721345545954712,16.518646988311865,out_of_sample
2025-02-28,mixed_model,10,10,0.011457737251960332,0.002,0.009457737251960332,16.674876011285207,out_of_sample
2025-03-31,mixed_model,10,10,-0.09360175865778309,0.002,-0.09560175865778309,15.080728539205861,out_of_sample
2025-04-30,mixed_model,10,10,-0.005051460139893405,0.002,-0.007051460139893405,14.974387383031097,out_of_sample
2025-05-31,mixed_model,10,10,0.10900730048388288,0.002,0.10700730048388288,16.57675615328917,out_of_sample
2025-06-30,mixed_model,10,10,0.07578635305117942,0.002,0.07378635305117942,17.799894535259078,out_of_sample
2025-07-31,mixed_model,10,10,0.020788687273680318,0.002,0.01878868727368032,18.13433118718655,out_of_sample
2025-08-31,mixed_model,10,10,-0.01554041383472533,0.002,-0.01754041383472533,17.81624751354733,out_of_sample
2025-09-30,mixed_model,10,10,-0.01536514887628796,0.002,-0.01736514887628796,17.50686572305779,out_of_sample
2025-10-31,mixed_model,10,10,-0.022599171352439506,0.002,-0.024599171352439504,17.07621133329214,out_of_sample
2025-11-30,mixed_model,10,10,0.04894277854495817,0.002,0.046942778544958166,17.877816140297774,out_of_sample
2025-12-31,mixed_model,10,10,0.24268889351107292,0.002,0.24068889351107292,22.180807925500446,out_of_sample
2026-01-31,mixed_model,10,10,-0.012453464530839254,0.002,-0.014453464530839254,21.860218404883867,out_of_sample
2026-02-28,mixed_model,10,10,-0.09257857734334687,0.002,-0.09457857734334688,19.792710047735103,out_of_sample
2026-03-31,mixed_model,10,10,0.10479734649880013,0.002,0.10279734649880012,21.82734812066241,out_of_sample
2026-04-30,mixed_model,10,10,-0.04220311468293545,0.002,-0.04420311468293545,20.862511348460412,out_of_sample
2026-05-31,mixed_model,10,10,0.018588608355642865,0.002,0.016588608355642867,21.208591378535175,out_of_sample
2018-06-30,mixed_model,15,15,-0.0070030967507531015,0.002,-0.0090030967507531,0.9909969032492469,train
2018-07-31,mixed_model,15,15,-0.008611749831063364,0.002,-0.010611749831063364,0.9804806920286074,train
2018-08-31,mixed_model,15,15,0.0648359236390563,0.002,0.0628359236390563,1.0420901019224862,train
2018-09-30,mixed_model,15,15,-0.10634154315318112,0.002,-0.10834154315318112,0.9291884521755482,train
2018-10-31,mixed_model,15,15,0.040769164347535525,0.002,0.03876916434753552,0.9652123119877741,train
2018-11-30,mixed_model,15,15,-0.04096634859988706,0.002,-0.042966348599887065,0.9237406633180045,train
2018-12-31,mixed_model,15,15,0.16439043907872464,0.002,0.16239043907872464,1.0737473152290877,train
2019-01-31,mixed_model,15,15,0.0045094121086872345,0.002,0.0025094121086872345,1.076441789743594,train
2019-02-28,mixed_model,15,15,-0.11323664281751297,0.002,-0.11523664281751297,0.952396251705067,train
2019-03-31,mixed_model,15,15,0.03634473325130151,0.002,0.03434473325130151,0.985106046919417,train
2019-04-30,mixed_model,15,15,-0.02648379184443358,0.002,-0.02848379184443358,0.9570464913342716,train
2019-05-31,mixed_model,15,15,0.1052788108275006,0.002,0.1032788108275006,1.055889114865907,train
2019-06-30,mixed_model,15,15,0.050102219720736134,0.002,0.04810221972073613,1.1066797250699205,train
2019-07-31,mixed_model,15,15,-0.04136110733525654,0.002,-0.04336110733525654,1.0586928667254114,train
2019-08-31,mixed_model,15,15,0.07641253307905342,0.002,0.07441253307905342,1.1374728846911741,train
2019-09-30,mixed_model,15,15,-0.03854436332724257,0.002,-0.04054436332724257,1.0913547707793685,train
2019-10-31,mixed_model,15,15,0.0821852863728216,0.002,0.0801852863728216,1.1788653656086572,train
2019-11-30,mixed_model,15,15,0.07168721037700992,0.002,0.06968721037700992,1.2610172043479984,train
2019-12-31,mixed_model,15,15,0.004897437582647461,0.002,0.0028974375826474608,1.2646709229882411,train
2020-01-31,mixed_model,15,15,-0.09917601971363675,0.002,-0.10117601971363675,1.1367165527527197,train
2020-02-29,mixed_model,15,15,-0.17066675745321275,0.002,-0.17266675745321275,0.9404433914455136,train
2020-03-31,mixed_model,15,15,0.15912720742074066,0.002,0.15712720742074066,1.0882126352806376,train
2020-04-30,mixed_model,15,15,0.04250208374517479,0.002,0.04050208374517479,1.1322875145673315,train
2020-05-31,mixed_model,15,15,0.10687851601322634,0.002,0.10487851601322634,1.2510401487954577,train
2020-06-30,mixed_model,15,15,-0.0391123857629577,0.002,-0.0411123857629577,1.1996069035932309,train
2020-07-31,mixed_model,15,15,-0.03061904770185603,0.002,-0.03261904770185603,1.1604768687814475,train
2020-08-31,mixed_model,15,15,0.07235187590701896,0.002,0.07035187590701895,1.2421185934469259,train
2020-09-30,mixed_model,15,15,-0.03141574982600355,0.002,-0.03341574982600355,1.200612269274076,train
2020-10-31,mixed_model,15,15,0.15828530965605758,0.002,0.15628530965605758,1.388250329554437,train
2020-11-30,mixed_model,15,15,0.17582680006670107,0.002,0.17382680006670106,1.6295654420324281,train
2020-12-31,mixed_model,15,15,-0.02403185345853692,0.002,-0.026031853458536917,1.587144833244344,train
2021-01-31,mixed_model,15,15,0.02192448774970786,0.002,0.019924487749707863,1.618767881031333,train
2021-02-28,mixed_model,15,15,-0.050040537244057645,0.002,-0.05204053724405765,1.5345263308290378,train
2021-03-31,mixed_model,15,15,0.007523657038814717,0.002,0.005523657038814717,1.5430025279975679,train
2021-04-30,mixed_model,15,15,0.03735780121905732,0.002,0.035357801219057315,1.597559704663009,train
2021-05-31,mixed_model,15,15,-0.027750933631085686,0.002,-0.029750933631085684,1.550030811917883,train
2021-06-30,mixed_model,15,15,0.04074537656500979,0.002,0.03874537656500979,1.6100873394130093,train
2021-07-31,mixed_model,15,15,0.07684745618024481,0.002,0.07484745618024481,1.7305982809960914,train
2021-08-31,mixed_model,15,15,-0.02286780700054837,0.002,-0.024867807000548373,1.6875620969487999,train
2021-09-30,mixed_model,15,15,0.08688911332911058,0.002,0.08488911332911057,1.830817747046598,train
2021-10-31,mixed_model,15,15,0.22125647110102797,0.002,0.21925647110102797,2.2322363854931697,train
2021-11-30,mixed_model,15,15,0.037798746242209594,0.002,0.03579874624220959,2.312147649410067,train
2021-12-31,mixed_model,15,15,0.1016550766503835,0.002,0.09965507665038349,2.542564900639031,train
2022-01-31,mixed_model,15,15,-0.023051190439634675,0.002,-0.025051190439634677,2.478870623107992,validation
2022-02-28,mixed_model,15,15,0.14442493472032242,0.002,0.14242493472032242,2.8319236097842726,validation
2022-03-31,mixed_model,15,15,0.09551671705752145,0.002,0.09351671705752145,3.0967558087289833,validation
2022-04-30,mixed_model,15,15,0.051374544407569236,0.002,0.049374544407569235,3.2496567159264704,validation
2022-05-31,mixed_model,15,15,-0.05442302580575162,0.002,-0.05642302580575162,3.066301251183917,validation
2022-06-30,mixed_model,15,15,0.035844847767995416,0.002,0.033844847767995415,3.1700797502410505,validation
2022-07-31,mixed_model,15,15,0.2663357497611353,0.002,0.2643357497611353,4.008045157823611,validation
2022-08-31,mixed_model,15,15,-0.017372911182857664,0.002,-0.019372911182857666,3.9303976549642115,validation
2022-09-30,mixed_model,15,15,0.20941034552242216,0.002,0.20741034552242216,4.745602790620856,validation
2022-10-31,mixed_model,15,15,0.23531150767542425,0.002,0.23331150767542425,5.852806532529308,validation
2022-11-30,mixed_model,15,15,0.13343266567469036,0.002,0.13143266567469036,6.6220564967778754,validation
2022-12-31,mixed_model,15,15,-0.07784504900642762,0.002,-0.07984504900642762,6.093318071269313,validation
2023-01-31,mixed_model,15,15,0.056116986184547676,0.002,0.054116986184547675,6.423070081150249,validation
2023-02-28,mixed_model,15,15,-0.011471486354184357,0.002,-0.013471486354184357,6.336541780200064,validation
2023-03-31,mixed_model,15,15,-0.0416031249253094,0.002,-0.0436031249253094,6.060248757363558,validation
2023-04-30,mixed_model,15,15,0.03096232770669083,0.002,0.028962327706690827,6.235767667858387,validation
2023-05-31,mixed_model,15,15,0.21761746320803668,0.002,0.21561746320803668,7.580308073556709,validation
2023-06-30,mixed_model,15,15,0.27844304764911626,0.002,0.27644304764911626,9.675831539529927,validation
2023-07-31,mixed_model,15,15,0.0615668103121261,0.002,0.0595668103121261,10.252189961457193,validation
2023-08-31,mixed_model,15,15,0.045812591167852273,0.002,0.04381259116785227,10.701364968813674,validation
2023-09-30,mixed_model,15,15,-0.10414258620008555,0.002,-0.10614258620008556,9.565494415152793,validation
2023-10-31,mixed_model,15,15,0.1027619909551498,0.002,0.1007619909551498,10.529332676893954,validation
2023-11-30,mixed_model,15,15,-0.03379423765641866,0.002,-0.03579423765641866,10.152443240693717,validation
2023-12-31,mixed_model,15,15,0.13733986368507878,0.002,0.13533986368507878,11.526473524959703,validation
2024-01-31,mixed_model,15,15,0.07955134234935367,0.002,0.07755134234935367,12.420367019374615,out_of_sample
2024-02-29,mixed_model,15,15,0.027079970650350022,0.002,0.025079970650350024,12.731869459687104,out_of_sample
2024-03-31,mixed_model,15,15,0.14043698911575977,0.002,0.13843698911575977,14.494431133501081,out_of_sample
2024-04-30,mixed_model,15,15,0.06292135395202356,0.002,0.060921353952023555,15.37745150291833,out_of_sample
2024-05-31,mixed_model,15,15,0.02926050964432047,0.002,0.027260509644320467,15.796648667918703,out_of_sample
2024-06-30,mixed_model,15,15,-0.011228765200034107,0.002,-0.013228765200034107,15.587678511743375,out_of_sample
2024-07-31,mixed_model,15,15,-0.06715853637980049,0.002,-0.06915853637980049,14.509657480312336,out_of_sample
2024-08-31,mixed_model,15,15,0.00500492533908854,0.002,0.0030049253390885397,14.553257917736422,out_of_sample
2024-09-30,mixed_model,15,15,-0.09044943271557139,0.002,-0.09244943271557139,13.207817479078292,out_of_sample
2024-10-31,mixed_model,15,15,0.07040988034875077,0.002,0.06840988034875077,14.111362692490177,out_of_sample
